panoid,lat,lon,var1,heading,var3,var4,year,month,filename
ftWSFBXnWCp3cwvLYpMgTQ,40.70128254393536,-74.01554420420078,3.7444885,144.78024,89.51642,0.20619495,2015,7,ftWSFBXnWCp3cwvLYpMgTQ_right_cropped.png
4yjDFAh-L8B8RzdjurTWfQ,40.77018558276843,-73.98034107325628,25.455473,28.17459,89.685,359.53308,2011,9,4yjDFAh-L8B8RzdjurTWfQ_right_cropped.png
Pv7jP6mL9APHtuRfQ76U3A,40.7678490190879,-73.98118617234505,25.579697,312.88013,89.709145,2.2529616,2016,5,Pv7jP6mL9APHtuRfQ76U3A_right_cropped.png
0FlWg-3BYk3fXnJz18gV_Q,40.75212094983508,-73.9777613637875,18.505737,118.7198,88.62076,359.17242,2014,8,0FlWg-3BYk3fXnJz18gV_Q_right_cropped.png
Mn9NtYIW6iqXPDOVjBREHw,40.75472614380257,-73.98792764145803,16.620428,209.49461,88.87824,0.41413525,2021,6,Mn9NtYIW6iqXPDOVjBREHw_right_cropped.png
r6KDMidHz_9uclhqZrTIRg,40.76752462288685,-73.98193002505771,24.297134,98.17646,82.77673,358.7978,2018,7,r6KDMidHz_9uclhqZrTIRg_right_cropped.png
p0sxzIPcALztLtJRzp8EnQ,40.76854472418435,-73.9819980881097,24.392872,231.38591,98.02661,9.953148,2017,5,p0sxzIPcALztLtJRzp8EnQ_left_cropped.png
C--41x3AtsTGOEBMl7spLw,40.76790853715563,-73.98154325787637,25.947704,35.425278,88.93053,1.3977234,2016,5,C--41x3AtsTGOEBMl7spLw_left_cropped.png
0kgMbB69L6DtZAItoFVK7w,40.73969139539015,-73.99098040584049,13.242268,119.73414,92.06679,359.80978,2016,11,0kgMbB69L6DtZAItoFVK7w_right_cropped.png
MLGJYqQTUm5x1y_l_oWcOQ,40.75506494800368,-73.97284774072928,14.928918,127.82391,87.447266,0.38045758,2014,5,MLGJYqQTUm5x1y_l_oWcOQ_right_cropped.png
MM3gRQFmB9j_MT-aiEsFIg,40.75792109017769,-73.98540712838687,16.44342,300.26373,90.38884,1.1206818,2011,6,MM3gRQFmB9j_MT-aiEsFIg_right_cropped.png
0Fc6bTtB8aUFLDwl1OYDXw,40.75763647907389,-73.98581818913064,16.572935,210.31741,89.57104,0.69663626,2015,8,0Fc6bTtB8aUFLDwl1OYDXw_right_cropped.png
mKwsod5SaQ2iL2GFK3Hf7Q,40.733341136794,-74.00267899112895,7.642667,243.6691,89.07856,359.6788,2022,7,mKwsod5SaQ2iL2GFK3Hf7Q_left_cropped.png
mly2NDEBN1eSgqAjtJmCCw,40.71804565027207,-74.00482304753734,8.726116,119.772064,90.68107,358.18793,2009,4,mly2NDEBN1eSgqAjtJmCCw_left_cropped.png
FDvOmoGFZektJKSCmXr8sQ,40.70550283761822,-74.01336334819048,8.409001,185.67688,86.46428,357.31558,2014,9,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png
0h0Q6Dbc0uyLL6aDslDBFQ,40.77377959509175,-73.98201127027903,24.060762,294.4546,90.53894,1.1025407,2015,9,0h0Q6Dbc0uyLL6aDslDBFQ_left_cropped.png
sJJKeDGpQRSPOHN08JOvlw,40.76824955910854,-73.98149877915225,25.647076,330.3877,89.49467,1.4094127,2014,12,sJJKeDGpQRSPOHN08JOvlw_right_cropped.png
0lFDTZG10lZ5ICfKqsLTfQ,40.74604991484798,-73.99429997641066,10.9626045,208.13547,89.91788,1.4454622,2017,11,0lFDTZG10lZ5ICfKqsLTfQ_right_cropped.png
mkhjggfb0z1kjQCQgNnlaw,40.7098837322241,-74.01165271842024,7.972444,216.25046,65.35597,353.72784,2022,10,mkhjggfb0z1kjQCQgNnlaw_right_cropped.png
jUZpdKJJxSO9o18nx9-oPg,40.76177318803134,-73.96034798107789,14.1971445,34.685745,88.95335,1.2571027,2021,5,jUZpdKJJxSO9o18nx9-oPg_right_cropped.png
EB3jGdNO7lYYIhUSggpV0A,40.72085210205977,-73.99670488061527,12.37484,16.94675,90.37525,359.76974,2009,4,EB3jGdNO7lYYIhUSggpV0A_left_cropped.png
-2vsC27lIuECdp80ocaPVw,40.72127084881217,-74.00147496631962,6.705856,123.466545,90.26606,0.037272893,2018,7,-2vsC27lIuECdp80ocaPVw_left_cropped.png
qja38714jyHNaRhSKtc19g,40.73124935377875,-73.982583931538,8.171227,37.86803,92.371155,1.4595733,2016,11,qja38714jyHNaRhSKtc19g_right_cropped.png
E1EbKWmA6F7z9hrR5xGLig,40.77507459015845,-73.95905624790986,20.329655,296.8934,90.78392,1.8917756,2009,5,E1EbKWmA6F7z9hrR5xGLig_right_cropped.png
jJe0mAazP9NrgXuWEtWNMA,40.77815891799582,-73.95160164057431,19.025743,208.5737,90.20219,359.58493,2017,12,jJe0mAazP9NrgXuWEtWNMA_right_cropped.png
0F3mNK27V6-_r0s_vT8mRA,40.7190206927003,-74.00634490772654,3.5463738,41.820385,84.78236,359.3384,2022,9,0F3mNK27V6-_r0s_vT8mRA_left_cropped.png
mMqMJtunzt-mBDWoL_WkEQ,40.73723495268865,-74.00067299623417,9.864849,207.77599,88.79105,0.264987,2009,5,mMqMJtunzt-mBDWoL_WkEQ_right_cropped.png
0iyodiCgs2dZytwuphYzjg,40.7549426015475,-73.9914680330158,11.70929,29.021107,90.20083,359.09323,2022,8,0iyodiCgs2dZytwuphYzjg_left_cropped.png
pM4M5DTA5ux0Jf8ymzREOg,40.76783003310803,-73.98121486834395,25.7305,306.09848,90.90497,1.5945317,2011,7,pM4M5DTA5ux0Jf8ymzREOg_left_cropped.png
-Mn_cIa5HO722DNEcNDiIg,40.7036874654479,-74.01162555121141,3.5933254,182.0739,88.4957,1.7424947,2017,11,-Mn_cIa5HO722DNEcNDiIg_right_cropped.png
EgyZMQF7WifMzJQt29dGhg,40.7029817299591,-74.0124663879837,4.1892824,338.45242,90.579285,0.3464875,2017,9,EgyZMQF7WifMzJQt29dGhg_right_cropped.png
Jy-FePILfx1I-yNdfJhWkg,40.75768182264641,-73.97322161166238,18.151424,297.154,91.458694,0.3576831,2014,6,Jy-FePILfx1I-yNdfJhWkg_right_cropped.png
0iay4CZutJCTb0nXf6tWIg,40.70618693632439,-74.0091387938124,9.021417,124.93481,88.32752,0.56354636,2017,10,0iay4CZutJCTb0nXf6tWIg_right_cropped.png
0kLhZYAzALTGuNBjheKKQQ,40.75773256842692,-73.98882839313701,15.446255,298.73642,88.69336,2.3057215,2015,8,0kLhZYAzALTGuNBjheKKQQ_right_cropped.png
2UIeGMp07jKrDE9_qFCkpA,40.72924108180979,-74.00527665692817,5.3408203,170.01552,91.04694,2.254786,2011,7,2UIeGMp07jKrDE9_qFCkpA_right_cropped.png
MKp_UW3q03ppjlTzXSMjZA,40.75474485793821,-73.98786935474284,17.583187,119.59578,91.11633,358.53952,2016,10,MKp_UW3q03ppjlTzXSMjZA_right_cropped.png
mndBqbdlX64oJnM7lgDk2A,40.74305737712721,-73.98920617852116,13.509327,302.60236,88.66722,359.07758,2014,10,mndBqbdlX64oJnM7lgDk2A_left_cropped.png
mkphpDjlrNJV4LWlIrEWfg,40.76508744605058,-73.95554674021943,12.55378,297.00046,91.426895,358.9454,2011,7,mkphpDjlrNJV4LWlIrEWfg_left_cropped.png
tEoKdbcoUsMBCTcaLrknYw,40.77813067525415,-73.98259316799593,25.195375,295.74167,91.942085,3.3563757,2015,9,tEoKdbcoUsMBCTcaLrknYw_left_cropped.png
haYUm8vFd7anycEqj079bQ,40.78520928102116,-73.9731670869949,27.23059,208.20963,88.189,1.3793647,2014,5,haYUm8vFd7anycEqj079bQ_right_cropped.png
MK1lHXDcetDSNYtLwpdR3Q,40.73846302436345,-73.99949316875369,10.04722,119.531204,91.00775,0.07249209,2016,9,MK1lHXDcetDSNYtLwpdR3Q_right_cropped.png
0KSgF4AekFHCs67Dkchd0Q,40.77040908337276,-73.95111732061001,11.348388,27.072495,89.75965,0.41319755,2014,10,0KSgF4AekFHCs67Dkchd0Q_right_cropped.png
hsRpX8dXLjPMFodNfivpHg,40.75414663778408,-73.98644266978096,19.043467,118.80395,90.0985,0.21628949,2014,10,hsRpX8dXLjPMFodNfivpHg_right_cropped.png
5jy_DzwzogZqn-o5NccVmA,40.75615428629127,-73.98621759154975,17.278831,8.796543,80.03323,359.16522,2021,5,5jy_DzwzogZqn-o5NccVmA_left_cropped.png
MkgYeTQR6R2ASyehCqj7qg,40.72840007046299,-74.00334923549828,6.9955783,275.77472,89.190315,357.79733,2019,6,MkgYeTQR6R2ASyehCqj7qg_left_cropped.png
0h9W6lF--X1purmgLWUW9A,40.76092432598669,-73.98287241370869,17.884748,118.190056,90.164505,0.7090572,2018,10,0h9W6lF--X1purmgLWUW9A_right_cropped.png
mKmlxM83Yt5zt-Lz0WaPPw,40.8574548496856,-73.93118632339828,28.522562,30.952974,83.58237,354.9048,2011,8,mKmlxM83Yt5zt-Lz0WaPPw_right_cropped.png
oRm7JWrrMxaYIzrC8FoeAg,40.77827478076743,-73.98072873960899,25.241137,300.05612,89.082954,2.9318984,2015,9,oRm7JWrrMxaYIzrC8FoeAg_right_cropped.png
ih4jKmyTY8DuKLQoovrShw,40.75586631527231,-73.97686531310558,22.414597,293.2472,76.92763,1.3171606,2022,5,ih4jKmyTY8DuKLQoovrShw_left_cropped.png
nYX3t_humaDLZ3fsAwe9wQ,40.70359158648284,-74.01165764976137,3.487108,74.02556,91.765625,359.18613,2019,6,nYX3t_humaDLZ3fsAwe9wQ_right_cropped.png
tjPbp4O3y-1qPvycAHeGSA,40.74779109687643,-73.98699998386734,14.862133,118.87891,89.42816,1.1728157,2022,8,tjPbp4O3y-1qPvycAHeGSA_left_cropped.png
mlFOEvENYgi0wFXHQaOsBg,40.72380192802069,-74.00037252558432,8.224969,122.70392,90.00904,358.04843,2017,11,mlFOEvENYgi0wFXHQaOsBg_left_cropped.png
0HhU5-2xk39sIj1BqyH76w,40.80799818932361,-73.9455707839353,8.2044,206.68753,86.03528,359.84662,2022,11,0HhU5-2xk39sIj1BqyH76w_right_cropped.png
0Lq3o0bL0aOJp64v2rkQ1w,40.75213345585163,-73.97976795693616,24.576431,29.547737,90.4462,1.4773266,2008,10,0Lq3o0bL0aOJp64v2rkQ1w_right_cropped.png
0EViNVDZVA4seVh3o7F1Dw,40.71833653541569,-74.00546880622332,6.8850613,119.94833,93.76609,358.04663,2017,11,0EViNVDZVA4seVh3o7F1Dw_left_cropped.png
oxYIzgKhBOwDCB7syQywHw,40.75910485156705,-73.98632537805037,15.3186,117.62618,92.230156,0.71161956,2016,9,oxYIzgKhBOwDCB7syQywHw_right_cropped.png
mKQxoWgznYIaFhQTkRIatA,40.70767341731992,-74.01171763279137,12.476184,210.57793,89.35373,357.7456,2013,8,mKQxoWgznYIaFhQTkRIatA_left_cropped.png
ArgKubZ99aQHTeJO_4PpOQ,40.74570278045272,-73.99542289647272,13.09054,297.34415,90.09519,2.022091,2014,6,ArgKubZ99aQHTeJO_4PpOQ_left_cropped.png
UcT2Sg3ffS3EuSZVlP2LBw,40.74574040674538,-73.97805236413673,10.317146,30.290964,89.56545,1.2553334,2014,9,UcT2Sg3ffS3EuSZVlP2LBw_right_cropped.png
Bn2_y2-i1XADtDA8wqQ4hw,40.71816936474735,-73.98655502945262,9.597956,260.91702,90.62511,358.87527,2011,7,Bn2_y2-i1XADtDA8wqQ4hw_right_cropped.png
MMfev9BP6tHXHN1b259fnA,40.72319070117407,-73.99526893585036,13.90684,298.40063,91.81561,0.48914626,2007,9,MMfev9BP6tHXHN1b259fnA_left_cropped.png
0_gL-wAJREi6eR8h5YJ0GA,40.71497868545284,-73.99887626260241,12.655971,178.90865,91.70284,359.1627,2016,11,0_gL-wAJREi6eR8h5YJ0GA_right_cropped.png
mKYeg7atq687S3_TH8aBwg,40.76054659604737,-73.96834096500339,14.69962,119.36106,90.522736,2.128942,2011,7,mKYeg7atq687S3_TH8aBwg_right_cropped.png
0KcAPXAi04o_dNhK0-BbHw,40.75510790487917,-73.98877674238345,16.506504,115.88429,90.37081,1.5425568,2011,7,0KcAPXAi04o_dNhK0-BbHw_right_cropped.png
0jAV7PP_ZY3alWwO13ccTg,40.76287074300603,-73.96261869482744,20.54305,208.83908,90.526245,356.62817,2013,9,0jAV7PP_ZY3alWwO13ccTg_left_cropped.png
mNDkYNWXiQYnKf9cI4qZdQ,40.71285805977931,-73.9923137108216,11.749454,359.7147,90.55543,2.1521564,2012,7,mNDkYNWXiQYnKf9cI4qZdQ_right_cropped.png
dkarsQwY5iB6d8k2mZALUw,40.75058091072872,-73.98568421785923,18.814344,119.54453,91.37062,2.0041876,2019,10,dkarsQwY5iB6d8k2mZALUw_right_cropped.png
0Ic6XMEefczTy7kZ5txyyw,40.71405007141725,-73.99712739459845,13.385409,266.01697,88.340385,356.66443,2014,10,0Ic6XMEefczTy7kZ5txyyw_left_cropped.png
mKC1OtVDVvtdmC7dqd8uBA,40.76329758373006,-73.97877443767759,21.314346,299.641,90.99629,0.6592757,2014,12,mKC1OtVDVvtdmC7dqd8uBA_right_cropped.png
bTmEd3BUWOSoiqiM4Rftiw,40.71668772278689,-73.99786625382406,13.17233,199.83423,89.17136,1.519241,2014,10,bTmEd3BUWOSoiqiM4Rftiw_right_cropped.png
0GObfmcOyFALHiZeoYMVoA,40.7328182384428,-73.99582891434098,9.428091,299.53802,89.38671,358.55823,2017,9,0GObfmcOyFALHiZeoYMVoA_left_cropped.png
kDcnbgZXW5CntWbS8-ArJw,40.7514635481653,-73.9783192411115,20.335482,206.79747,91.24526,358.0123,2014,5,kDcnbgZXW5CntWbS8-ArJw_left_cropped.png
Mmc0iKwE3Lxvw4MF5HRaHg,40.74647393606901,-73.98579388778914,13.894085,301.2951,90.589096,359.57434,2012,7,Mmc0iKwE3Lxvw4MF5HRaHg_left_cropped.png
PSEGGGVWD3GiEm8sfOu5TQ,40.77483967142218,-73.95655185912224,18.632189,116.060425,88.70233,4.4314723,2013,9,PSEGGGVWD3GiEm8sfOu5TQ_left_cropped.png
h5no3C9V1sdfOuMn9c0JIQ,40.73302738989602,-73.99067570547945,14.83465,120.129555,89.985634,359.23758,2012,8,h5no3C9V1sdfOuMn9c0JIQ_left_cropped.png
0JnNl9ytpB_L-rXtrVA1tg,40.75858069075153,-73.98889053543147,13.694574,87.98355,90.2374,359.75873,2022,8,0JnNl9ytpB_L-rXtrVA1tg_left_cropped.png
0kESUyIev5Ks2zk30Ubm6g,40.71143986495551,-74.01049062192159,9.125524,28.670473,90.90946,2.5852838,2023,3,0kESUyIev5Ks2zk30Ubm6g_right_cropped.png
0lk4HMBBSkpdeoZJM66L_A,40.73971780340148,-73.99104165073399,13.136613,120.029816,93.263535,358.78598,2016,11,0lk4HMBBSkpdeoZJM66L_A_right_cropped.png
0i7ErwrXe6agsJGpn1ycJw,40.76155739785492,-73.99019560863728,15.949039,300.39362,89.611786,358.8511,2013,8,0i7ErwrXe6agsJGpn1ycJw_right_cropped.png
0F1zwxR8a5g5xsrOWlwiBQ,40.72333167402557,-73.99033361194299,13.406688,17.952972,88.997955,359.64807,2017,11,0F1zwxR8a5g5xsrOWlwiBQ_left_cropped.png
mlVmdVx_Tulqq_wZOmmVVQ,40.81680756228451,-73.94627898725344,9.60659,29.493862,88.72051,1.255064,2014,9,mlVmdVx_Tulqq_wZOmmVVQ_right_cropped.png
K5ihJimOmtjU0D-4Bm596A,40.71977779330969,-73.99619789847306,11.870431,196.76323,88.81615,1.5270325,2021,8,K5ihJimOmtjU0D-4Bm596A_left_cropped.png
MMRdbuctPfEa796NEZ3hXg,40.80619182872785,-73.96530308721333,39.01766,208.82988,89.77393,0.18120663,2013,8,MMRdbuctPfEa796NEZ3hXg_left_cropped.png
BEGgWu0wuIEJoEv5KoqLbQ,40.71491617045888,-73.99852100266439,13.029424,286.3286,88.07299,359.82672,2014,10,BEGgWu0wuIEJoEv5KoqLbQ_left_cropped.png
0kQnv6heaWVDHt2g9DbhNA,40.85164906191454,-73.94198748296131,46.29989,71.69782,91.33437,1.2810953,2018,10,0kQnv6heaWVDHt2g9DbhNA_right_cropped.png
6G7GJ6zextR2JMyCIQhV3A,40.8722238536886,-73.91118034620914,7.170393,334.80225,92.64413,0.46046105,2013,8,6G7GJ6zextR2JMyCIQhV3A_right_cropped.png
EWCKJX9hAuZtjvZkMm4O6A,40.70718750584959,-74.00407919395346,3.109344,156.89427,77.75665,349.44385,2021,3,EWCKJX9hAuZtjvZkMm4O6A_left_cropped.png
8zDKSAVgyrop62kBkiHPTw,40.71978263036147,-74.0101794073168,6.295545,186.81807,89.00365,0.31625113,2014,10,8zDKSAVgyrop62kBkiHPTw_left_cropped.png
d_wAYkKMM3nPbKJ1tj6U8w,40.7626063033271,-73.96328728529392,20.446844,106.23824,90.822266,359.62216,2022,8,d_wAYkKMM3nPbKJ1tj6U8w_right_cropped.png
DAMn7eWejP1ZqOuGoBKdhA,40.71625790210634,-73.9929445368702,14.421572,21.185078,88.36657,359.42795,2013,8,DAMn7eWejP1ZqOuGoBKdhA_right_cropped.png
mJZWtDXgKVI0uN129h6dHA,40.75505314547143,-73.98668110894207,17.897106,195.43712,90.78112,0.7083019,2019,11,mJZWtDXgKVI0uN129h6dHA_right_cropped.png
0gD6Jqg2xidqSDucx-gsrA,40.80005225810989,-73.97078610166747,32.51197,300.34418,85.21632,0.76781,2016,5,0gD6Jqg2xidqSDucx-gsrA_right_cropped.png
MmPJHzpXK_bQ44tC_biq7Q,40.73073554645715,-74.00271028419587,6.38054,156.56348,89.62233,359.78915,2019,6,MmPJHzpXK_bQ44tC_biq7Q_left_cropped.png
MlC8YG4fR1k8k-oIzQWCig,40.73428297317812,-73.98542676678011,9.660679,118.794945,89.518295,358.81873,2021,7,MlC8YG4fR1k8k-oIzQWCig_left_cropped.png
Mk-7Bn1NEC82dsd8EA8KFg,40.76923801735589,-73.9673348313534,23.980972,119.08439,89.81115,0.6024732,2016,5,Mk-7Bn1NEC82dsd8EA8KFg_left_cropped.png
MjNIpQD-OYZU5ZkTOte-FQ,40.75661677433435,-73.97847106309621,21.163982,298.4289,89.59603,358.12756,2013,8,MjNIpQD-OYZU5ZkTOte-FQ_left_cropped.png
0JW-e-lFzCPohkitv9tVTQ,40.84258378563793,-73.93859929164334,59.363823,27.604307,92.579575,1.956145,2013,8,0JW-e-lFzCPohkitv9tVTQ_right_cropped.png
ML9SgmQiXc19v87x3g8kKw,40.76359738239388,-73.97145439475892,15.307767,119.59315,90.7743,0.4183008,2014,6,ML9SgmQiXc19v87x3g8kKw_right_cropped.png
QPJOiMmKc4WQiIA4BRFXmg,40.74740457713503,-73.99951657169501,8.387839,298.6136,89.464264,0.8322458,2019,6,QPJOiMmKc4WQiIA4BRFXmg_left_cropped.png
mk4iSwYCPFDuIJ8icTwt2w,40.75830621777678,-73.97469628283066,21.294329,298.81674,91.148415,359.03998,2011,7,mk4iSwYCPFDuIJ8icTwt2w_left_cropped.png
cFdjmg-qSW9Gu279exwFLA,40.76701475258379,-73.96789372538889,17.747776,117.577255,88.141304,0.69302535,2014,10,cFdjmg-qSW9Gu279exwFLA_left_cropped.png
fkv-9sJ7WDub1C2j9K1cdg,40.7265139285669,-74.00237879262238,6.8872805,302.88412,91.07962,0.5224201,2019,10,fkv-9sJ7WDub1C2j9K1cdg_right_cropped.png
_MKdt8rSYX8vjJ4D-prHrQ,40.78913500431786,-73.95278095461126,15.8474655,28.122328,87.64464,0.4566829,2017,12,_MKdt8rSYX8vjJ4D-prHrQ_left_cropped.png
FfjrcdxpEOc4Ef7NOBj6tA,40.7339973779049,-73.98875136535882,13.788198,299.2197,89.51308,0.40321627,2014,10,FfjrcdxpEOc4Ef7NOBj6tA_right_cropped.png
RrX8jDboUGNizWSj1Mntpg,40.76329355650965,-73.98266123081304,22.760738,298.4474,89.36611,357.71756,2011,7,RrX8jDboUGNizWSj1Mntpg_left_cropped.png
6O6jCHa851pBCNTqM0ORzg,40.80748611207577,-73.92895713026483,3.7431107,300.7141,89.91644,359.89252,2013,1,6O6jCHa851pBCNTqM0ORzg_right_cropped.png
0lQyneTIAwkAAH5djTOvCA,40.75359745678793,-73.98085715447641,23.412512,209.06383,91.668594,0.30043972,2017,11,0lQyneTIAwkAAH5djTOvCA_right_cropped.png
BIXuyUysVrj9lHD2klSXsg,40.7478651932294,-74.00463035960946,4.733717,119.058266,89.484886,1.4956764,2009,5,BIXuyUysVrj9lHD2klSXsg_right_cropped.png
0ITohCutv2RRusUNNJjBJw,40.79117802531515,-73.97535586360766,27.420113,119.14353,90.84098,0.20162879,2013,8,0ITohCutv2RRusUNNJjBJw_left_cropped.png
0lgfNsuBNUatEdxHO6z2Rg,40.71436006030101,-73.99302819850588,14.087669,191.55688,89.73709,0.9507007,2012,8,0lgfNsuBNUatEdxHO6z2Rg_left_cropped.png
mkWjXqAyiMv8fq2kEZ3QJQ,40.75741043917976,-73.98424908734616,18.140394,300.20627,89.46155,358.31824,2012,8,mkWjXqAyiMv8fq2kEZ3QJQ_left_cropped.png
mKWRx9_bgcNR7auJuuviYg,40.74206152402759,-73.9829330334694,11.984603,208.71191,90.05721,2.1144662,2009,5,mKWRx9_bgcNR7auJuuviYg_right_cropped.png
98Ai9dy2X17iLxAwp_SF4g,40.7444618956776,-73.97720518870553,7.791962,298.00714,90.68188,359.154,2019,7,98Ai9dy2X17iLxAwp_SF4g_right_cropped.png
8BnKQflDr4dG7bnkHRArpA,40.75992096761001,-73.97660722247312,22.896042,117.04615,89.98698,359.28357,2013,8,8BnKQflDr4dG7bnkHRArpA_left_cropped.png
BRfhAWEVDBASs9bubc9Y0A,40.78957493887868,-73.97350750719897,31.408443,304.02893,92.215836,358.4236,2016,10,BRfhAWEVDBASs9bubc9Y0A_left_cropped.png
-7su3xffb2br1uU0ujXsiA,40.8563183988861,-73.93738464089645,71.7763,29.626627,89.54677,359.34503,2014,9,-7su3xffb2br1uU0ujXsiA_left_cropped.png
C32tnvgp1etpXedaF4ZhsA,40.76273721721289,-73.98327881682752,20.672009,117.65325,89.37583,0.85057515,2014,10,C32tnvgp1etpXedaF4ZhsA_left_cropped.png
ML4qEznuDrnGHEpFbIWR0Q,40.767522043465,-73.9826241953174,25.067656,122.16806,91.142136,358.3815,2016,9,ML4qEznuDrnGHEpFbIWR0Q_left_cropped.png
0GN7wGPNwsb6DcD70DwjdQ,40.77174110569153,-73.96544989725176,22.554024,119.15542,89.050514,358.3385,2013,9,0GN7wGPNwsb6DcD70DwjdQ_right_cropped.png
0hLbANpBtL95FqCZZ1_DRg,40.76753426137543,-73.95937776947125,19.264584,210.03505,89.890076,2.5489185,2016,5,0hLbANpBtL95FqCZZ1_DRg_right_cropped.png
KbQFT4Ys9bBDB7e58ILwww,40.7718878314157,-73.95576288562002,13.977892,299.07635,91.08616,358.91867,2009,5,KbQFT4Ys9bBDB7e58ILwww_right_cropped.png
ftWSFBXnWCp3cwvLYpMgTQ,40.70128254393536,-74.01554420420078,3.7444885,144.78024,89.51642,0.20619495,2015,7,ftWSFBXnWCp3cwvLYpMgTQ_right_cropped.png
mmK6EgoDmRb32bCmdvxFYw,40.8042590818977,-73.93922150345011,8.454326,118.715416,87.99622,357.82327,2011,8,mmK6EgoDmRb32bCmdvxFYw_right_cropped.png
0gR_KyKkl0Ea0-8YPrcbGw,40.74775429600128,-74.00031872595537,7.58965,299.1847,90.63956,358.61374,2019,6,0gR_KyKkl0Ea0-8YPrcbGw_right_cropped.png
BAOF3ZHic8cWZlfFfP2fHg,40.81390829560282,-73.94033514726995,7.186788,300.37653,89.68031,1.266163,2011,8,BAOF3ZHic8cWZlfFfP2fHg_right_cropped.png
uTrSLzr09cSnBhZZanHJTQ,40.8499618553116,-73.93864324208883,64.69073,16.124533,91.79008,359.7203,2016,11,uTrSLzr09cSnBhZZanHJTQ_right_cropped.png
JZH0ZhrzgsPeUk36LFf4UA,40.71398275802434,-73.98333405602003,11.261584,77.978,89.210464,1.8833007,2019,10,JZH0ZhrzgsPeUk36LFf4UA_right_cropped.png
2Gx6kG0cSGdLu0vJSbKpvw,40.72735868174419,-74.00892772951737,3.5179455,184.17703,86.769165,2.5995688,2022,9,2Gx6kG0cSGdLu0vJSbKpvw_right_cropped.png
0kx0ENOFKt6O7FtlnHDBxQ,40.71426796238753,-73.9941695978187,13.162273,265.005,89.19794,359.69934,2011,7,0kx0ENOFKt6O7FtlnHDBxQ_left_cropped.png
MnAcj4QMzBFtyqgD0H5Hog,40.77407642590044,-73.98662031101937,18.041405,118.81447,91.39785,0.23234639,2019,6,MnAcj4QMzBFtyqgD0H5Hog_left_cropped.png
G3n5o4bR-1HZ2VgFOSy7PQ,40.70876751854667,-74.00080794335858,4.237748,131.7172,88.66004,359.15073,2018,7,G3n5o4bR-1HZ2VgFOSy7PQ_left_cropped.png
0HUYd3Q1GH884udRPh7sPA,40.71565391568674,-73.99849446125944,11.166172,190.32565,91.56889,0.23882416,2023,4,0HUYd3Q1GH884udRPh7sPA_left_cropped.png
A7j3HUjSl1Y5uElhPqpt2A,40.75655178807051,-73.99022753143808,14.377904,298.5923,90.63202,358.19244,2018,7,A7j3HUjSl1Y5uElhPqpt2A_left_cropped.png
0LnYT_xHjfVQqocbdTlJPw,40.72136815919496,-73.9885704082449,11.597559,19.254814,89.64413,1.7183018,2023,4,0LnYT_xHjfVQqocbdTlJPw_right_cropped.png
mm_-YsE1x87mSXZ88qnrPg,40.8086960523618,-73.96590279251187,29.225569,40.3375,92.33874,359.918,2019,7,mm_-YsE1x87mSXZ88qnrPg_right_cropped.png
0HICEUs6NwQSYyaq0w_geg,40.70605590995314,-74.00747600612794,4.8612328,217.76929,90.58634,359.31503,2021,7,0HICEUs6NwQSYyaq0w_geg_left_cropped.png
BtOiADI0-Tt3ohXe8SaUeQ,40.78542555310791,-73.96975621550247,34.49832,117.39909,90.3329,2.9593542,2014,5,BtOiADI0-Tt3ohXe8SaUeQ_right_cropped.png
oGpmHAs2RQD_yUUOMs-RdQ,40.76145029163374,-73.9860424607754,18.521141,299.2974,88.79053,358.76953,2011,5,oGpmHAs2RQD_yUUOMs-RdQ_left_cropped.png
0H4C8ZUtjRWD4XCgEIvoDA,40.75874659576655,-73.97960160850579,20.776316,302.11386,88.63582,359.57196,2011,8,0H4C8ZUtjRWD4XCgEIvoDA_right_cropped.png
Mm61GZYrad81Q68B_3e6Fw,40.75291508602736,-73.98930427885294,14.683506,208.64995,90.925575,359.3938,2016,9,Mm61GZYrad81Q68B_3e6Fw_right_cropped.png
pjEBEzTkwWYjkZx9SFEpRw,40.77967097869503,-73.97813083102763,26.502886,297.57272,89.07419,358.89758,2009,5,pjEBEzTkwWYjkZx9SFEpRw_left_cropped.png
sSIlB63DF-uUlOycbfwJmA,40.77423712695209,-73.96321858784243,20.18854,119.359726,89.44327,359.4391,2017,10,sSIlB63DF-uUlOycbfwJmA_right_cropped.png
8VmjuzwEkoAZ5Jk7wGAZKQ,40.84981684448399,-73.9331135699216,57.11939,296.32938,90.78736,359.85205,2017,10,8VmjuzwEkoAZ5Jk7wGAZKQ_left_cropped.png
0ES73Um6GQpqObqG60Xfjg,40.7143173806105,-73.99353196093821,13.554196,264.1634,88.45072,359.09567,2009,4,0ES73Um6GQpqObqG60Xfjg_right_cropped.png
mLNhkHClIX4q0Md2JkXsBQ,40.72005201597145,-73.99700724003758,10.5955105,16.084711,90.829605,1.0397608,2019,6,mLNhkHClIX4q0Md2JkXsBQ_left_cropped.png
OSKscrHpEDjccSu64bzvTQ,40.73688594925203,-74.00349610612486,9.411397,79.95577,92.36522,358.65784,2016,11,OSKscrHpEDjccSu64bzvTQ_left_cropped.png
